begins_at,open_price,close_price,high_price,low_price,volume,session
2025-06-24T00:00:00Z,20.540000,20.680000,20.890000,20.450000,15233207,reg
2025-06-25T00:00:00Z,20.585000,20.870000,21.100000,20.585000,12236074,reg
2025-06-26T00:00:00Z,20.920000,21.200000,21.220000,20.920000,12116923,reg
2025-06-27T00:00:00Z,20.670000,20.460000,20.900000,20.350000,12872907,reg
2025-06-30T00:00:00Z,20.475000,20.820000,20.830000,20.390000,8116474,reg
2025-07-01T00:00:00Z,21.160000,20.850000,21.260400,20.810000,8458739,reg
2025-07-02T00:00:00Z,21.020000,21.220000,21.310000,20.880000,9773993,reg
2025-07-03T00:00:00Z,21.010000,21.460000,21.530000,21.010000,7362036,reg
2025-07-07T00:00:00Z,21.150000,21.600000,21.680000,20.965000,9909025,reg
2025-07-08T00:00:00Z,21.490000,20.730000,21.540000,20.545000,13254003,reg
2025-07-09T00:00:00Z,20.740000,20.900000,20.980000,20.565000,9411739,reg
2025-07-10T00:00:00Z,20.970000,21.070000,21.070000,20.780000,7442692,reg
2025-07-11T00:00:00Z,21.300000,21.220000,21.365000,21.040000,8634487,reg
2025-07-14T00:00:00Z,21.220000,21.240000,21.455000,21.200000,7611105,reg
2025-07-15T00:00:00Z,21.200000,21.030000,21.390000,20.755000,10939352,reg
2025-07-16T00:00:00Z,21.040000,21.220000,21.480000,20.960000,13563425,reg
2025-07-17T00:00:00Z,20.870000,20.810000,20.895000,20.520000,10057993,reg
2025-07-18T00:00:00Z,20.990000,20.730000,21.010000,20.680000,7258800,reg
2025-07-21T00:00:00Z,21.045000,21.310000,21.560000,21.035000,12512531,reg
2025-07-22T00:00:00Z,21.510000,21.740000,21.885000,21.455000,10680321,reg
2025-07-23T00:00:00Z,21.740000,21.610000,21.950000,21.540000,10789515,reg
2025-07-24T00:00:00Z,21.340000,21.540000,21.770000,21.115000,9202522,reg
2025-07-25T00:00:00Z,21.470000,21.740000,21.890000,21.365000,13248780,reg
2025-07-28T00:00:00Z,21.540000,21.410000,21.600000,21.100000,11151097,reg
2025-07-29T00:00:00Z,21.430000,21.500000,21.610000,21.265000,6646704,reg
2025-07-30T00:00:00Z,21.345000,21.100000,21.576500,20.965000,11746785,reg
2025-07-31T00:00:00Z,21.230000,21.120000,21.320000,20.945000,13211564,reg
2025-08-01T00:00:00Z,21.490000,21.370000,21.570000,21.125000,10864615,reg
2025-08-04T00:00:00Z,21.620000,22.180000,22.270000,21.600000,16795541,reg
2025-08-05T00:00:00Z,21.930000,22.540000,22.570000,21.810000,12945187,reg
2025-08-06T00:00:00Z,22.610000,22.730000,22.945000,22.530000,13137676,reg
2025-08-07T00:00:00Z,23.000000,23.070000,23.410000,22.950000,18825721,reg
2025-08-08T00:00:00Z,23.365000,23.430000,23.535000,23.160000,19398526,reg
2025-08-11T00:00:00Z,22.360000,22.840000,22.910000,22.130000,17365439,reg
2025-08-12T00:00:00Z,23.080000,23.500000,23.580000,22.950000,14149450,reg
2025-08-13T00:00:00Z,23.590000,23.860000,24.145000,23.560000,18507829,reg
2025-08-14T00:00:00Z,23.790000,23.620000,23.910000,23.515000,11160756,reg
2025-08-15T00:00:00Z,23.720000,24.100000,24.120000,23.435000,11336536,reg
2025-08-18T00:00:00Z,24.120000,24.260000,24.440000,24.010000,10947729,reg
2025-08-19T00:00:00Z,24.250000,23.970000,24.480000,23.930000,16515365,reg
2025-08-20T00:00:00Z,24.250000,24.840000,25.070000,24.190000,23209888,reg
2025-08-21T00:00:00Z,24.920000,25.530000,25.625000,24.890000,22189597,reg
2025-08-22T00:00:00Z,25.340000,26.200000,26.370000,25.280000,21545190,reg
2025-08-25T00:00:00Z,26.180000,26.280000,26.610000,26.150000,11876920,reg
2025-08-26T00:00:00Z,26.320000,26.770000,26.790000,26.180000,14331037,reg
2025-08-27T00:00:00Z,26.670000,26.430000,26.670000,26.280000,12605762,reg
2025-08-28T00:00:00Z,26.440000,26.280000,26.480000,26.140000,16203277,reg
2025-08-29T00:00:00Z,26.160000,26.630000,26.830000,26.160000,18047852,reg
2025-09-02T00:00:00Z,27.000000,26.930000,27.197200,26.550000,21678307,reg
2025-09-03T00:00:00Z,27.135000,27.120000,27.300000,26.930000,19470276,reg
2025-09-04T00:00:00Z,26.880000,27.230000,27.360000,26.820000,15873966,reg
2025-09-05T00:00:00Z,27.610000,28.410000,28.480000,27.430000,21138910,reg
2025-09-08T00:00:00Z,28.765000,28.990000,29.140000,28.450000,20154125,reg
2025-09-09T00:00:00Z,29.250000,29.160000,29.350000,28.830000,23839427,reg
2025-09-10T00:00:00Z,29.340000,29.480000,29.790000,29.300000,16591859,reg
2025-09-11T00:00:00Z,29.090000,29.400000,29.435000,28.915000,16967743,reg
2025-09-12T00:00:00Z,29.480000,29.030000,29.590000,28.811200,19321036,reg
2025-09-15T00:00:00Z,28.955000,29.030000,29.120000,28.640000,13820925,reg
2025-09-16T00:00:00Z,29.040000,28.840000,29.160000,28.600000,15027421,reg
2025-09-17T00:00:00Z,28.480000,29.480000,29.890000,28.380000,27954819,reg
2025-09-18T00:00:00Z,29.235000,30.070000,30.105000,29.080000,24811653,reg
2025-09-19T00:00:00Z,30.160000,32.990000,33.200000,30.150000,71168505,reg
2025-09-22T00:00:00Z,34.060000,35.360000,35.700000,34.040000,51712685,reg
2025-09-23T00:00:00Z,35.435000,34.540000,36.100000,34.340000,35714736,reg
2025-09-24T00:00:00Z,34.550000,33.570000,34.665000,33.140000,29833541,reg
2025-09-25T00:00:00Z,33.700000,34.260000,34.765000,33.540000,23986585,reg
2025-09-26T00:00:00Z,34.390000,34.480000,34.667700,33.805000,21678161,reg
2025-09-29T00:00:00Z,35.120000,33.140000,35.630000,32.890000,64479344,reg
2025-09-30T00:00:00Z,32.680000,32.770000,33.513000,32.600000,34285248,reg
2025-10-01T00:00:00Z,33.100000,33.710000,34.125000,33.050000,20316489,reg
2025-10-02T00:00:00Z,33.880000,33.920000,34.050000,32.555000,21691117,reg
2025-10-03T00:00:00Z,33.960000,33.950000,34.110000,33.670000,11800902,reg
2025-10-06T00:00:00Z,34.610000,34.030000,35.219300,34.000000,21519521,reg
2025-10-07T00:00:00Z,34.050000,33.220000,34.060000,32.810000,19493238,reg
2025-10-08T00:00:00Z,34.010000,33.900000,34.110000,33.535000,16506101,reg
2025-10-09T00:00:00Z,34.020000,33.040000,34.020000,32.645000,16695096,reg
2025-10-10T00:00:00Z,33.200000,32.740000,33.200000,32.470000,18433545,reg
2025-10-13T00:00:00Z,33.720000,33.420000,33.920000,33.110100,11958548,reg
2025-10-14T00:00:00Z,33.070000,33.300000,33.795000,32.990000,13846211,reg
2025-10-15T00:00:00Z,33.750000,34.680000,34.720000,33.710000,22250961,reg
2025-10-16T00:00:00Z,35.210000,35.650000,36.400000,34.910000,21840882,reg
2025-10-17T00:00:00Z,34.975000,33.330000,34.975000,32.690000,25959962,reg
2025-10-20T00:00:00Z,34.340000,34.730000,34.835000,33.690000,15869787,reg
2025-10-21T00:00:00Z,32.280000,31.500000,32.540000,31.300000,25722402,reg
2025-10-22T00:00:00Z,30.550000,31.530000,31.690000,30.350000,28767724,reg
2025-10-23T00:00:00Z,32.355000,31.940000,32.480000,31.890000,16673584,reg
2025-10-24T00:00:00Z,31.260000,32.480000,33.490000,31.140000,31910640,reg
2025-10-27T00:00:00Z,31.360000,31.840000,32.000000,30.980000,21482009,reg
2025-10-28T00:00:00Z,31.050000,31.840000,31.955000,31.030000,15662778,reg
2025-10-29T00:00:00Z,32.370000,32.060000,32.450000,31.800000,15481476,reg
2025-10-30T00:00:00Z,32.100000,33.060000,33.100000,31.875000,13604187,reg
2025-10-31T00:00:00Z,33.060000,32.800000,33.130000,32.340000,9868105,reg
2025-11-03T00:00:00Z,32.710000,33.060000,33.270000,32.455000,9736605,reg
2025-11-04T00:00:00Z,32.070000,31.670000,32.330000,31.610000,11495220,reg
2025-11-05T00:00:00Z,32.130000,32.790000,32.800000,32.100000,9509673,reg
2025-11-06T00:00:00Z,32.900000,32.550000,33.350000,32.405000,11331084,reg
2025-11-07T00:00:00Z,32.580000,33.090000,33.115000,32.175000,13757761,reg
2025-11-10T00:00:00Z,34.700000,34.800000,35.690000,34.060000,27190981,reg
2025-11-11T00:00:00Z,35.185000,35.810000,35.990000,34.720000,14444222,reg
2025-11-12T00:00:00Z,35.810000,37.330000,37.600000,35.680000,22157300,reg
2025-11-13T00:00:00Z,37.410000,36.420000,37.620000,36.080000,19475187,reg
2025-11-14T00:00:00Z,35.135000,37.030000,37.730000,34.970000,31809376,reg
2025-11-17T00:00:00Z,36.880000,36.960000,38.155000,36.735000,27808005,reg
2025-11-18T00:00:00Z,37.795000,37.740000,38.320000,36.770000,30282561,reg
2025-11-19T00:00:00Z,38.425000,37.730000,38.780000,37.595000,16652968,reg
2025-11-20T00:00:00Z,37.730000,36.000000,38.145000,35.855000,17709224,reg
2025-11-21T00:00:00Z,36.110000,36.550000,37.700000,35.700000,15767790,reg
2025-11-24T00:00:00Z,37.540000,39.540000,39.640000,37.430000,25507752,reg
2025-11-25T00:00:00Z,39.400000,39.120000,39.960000,38.835000,16767045,reg
2025-11-26T00:00:00Z,39.460000,40.980000,41.075000,39.390000,25197507,reg
2025-11-28T00:00:00Z,40.980000,41.340000,41.720000,40.700000,10934902,reg
2025-12-01T00:00:00Z,42.365000,42.330000,43.080000,41.780000,27799232,reg
2025-12-02T00:00:00Z,41.790000,41.050000,42.450000,40.220000,447271,reg
2025-12-03T00:00:00Z,41.430000,40.490000,41.750000,40.480000,300942,reg
2025-12-04T00:00:00Z,40.200000,40.910000,41.100000,40.160000,8615508,reg
2025-12-05T00:00:00Z,41.400000,41.040000,42.080000,40.860000,10209356,reg
2025-12-08T00:00:00Z,41.145000,40.020000,41.200000,40.015000,9696473,reg
2025-12-09T00:00:00Z,40.160000,40.910000,40.990000,40.130000,7818203,reg
2025-12-10T00:00:00Z,40.800000,41.760000,41.960000,40.315000,15345681,reg
2025-12-11T00:00:00Z,41.500000,43.150000,43.935000,41.120000,17617358,reg
2025-12-12T00:00:00Z,43.860000,43.090000,44.070000,42.040000,17680830,reg
2025-12-15T00:00:00Z,43.610000,43.340000,44.250000,42.985000,12988900,reg
2025-12-16T00:00:00Z,43.390000,42.930000,43.960000,42.570000,10523243,reg
2025-12-17T00:00:00Z,43.610000,43.570000,44.035000,42.820000,10732492,reg
2025-12-18T00:00:00Z,43.270000,43.870000,44.380000,43.110000,11667665,reg
2025-12-19T00:00:00Z,43.960000,44.730000,45.426500,43.960000,23186240,reg
2025-12-22T00:00:00Z,45.750000,45.590000,46.450000,45.010000,12434906,reg
2025-12-23T00:00:00Z,45.800000,45.630000,46.195000,45.155000,9070904,reg
2025-12-24T00:00:00Z,45.440000,45.450000,45.690000,45.010000,4738958,reg
2025-12-26T00:00:00Z,45.920000,46.210000,46.220000,45.560000,7086915,reg
2025-12-29T00:00:00Z,43.740000,44.020000,44.930000,43.300000,12141118,reg
2025-12-30T00:00:00Z,44.795000,44.240000,44.795000,44.070000,7546579,reg
2025-12-31T00:00:00Z,43.810000,43.550000,44.220000,43.430000,6411747,reg
2026-01-02T00:00:00Z,44.145000,44.080000,44.230000,42.640000,10715030,reg
2026-01-05T00:00:00Z,45.200000,45.740000,46.320000,44.850000,11307830,reg
2026-01-06T00:00:00Z,46.120000,47.740000,47.750000,46.000000,18896016,reg
2026-01-07T00:00:00Z,46.730000,47.270000,47.480000,45.450000,15813348,reg
2026-01-08T00:00:00Z,46.220000,47.440000,47.530000,46.000000,11581213,reg
2026-01-09T00:00:00Z,47.540000,47.810000,48.500000,46.980000,13820527,reg
2026-01-12T00:00:00Z,49.200000,49.030000,49.740000,48.955000,13790652,reg
2026-01-13T00:00:00Z,49.500000,49.710000,50.280000,49.040000,12890302,reg
2026-01-14T00:00:00Z,50.420000,49.950000,50.510000,49.365000,12844402,reg
2026-01-15T00:00:00Z,49.690000,49.640000,50.010000,49.055000,10613427,reg
2026-01-16T00:00:00Z,49.280000,48.730000,49.460000,48.010000,11284241,reg
2026-01-20T00:00:00Z,50.350000,50.010000,50.400000,49.295000,17145709,reg
2026-01-21T00:00:00Z,50.640000,49.070000,50.799900,48.935000,18005678,reg
2026-01-22T00:00:00Z,49.310000,49.240000,50.230000,48.950000,16348620,reg
2026-01-23T00:00:00Z,49.660000,51.080000,51.085000,49.510000,19366399,reg
2026-01-26T00:00:00Z,52.430000,51.290000,53.285000,51.170000,19232091,reg
2026-01-27T00:00:00Z,51.520000,52.170000,52.180000,49.870000,14915032,reg
2026-01-28T00:00:00Z,52.565000,52.980000,53.209400,51.413000,21838089,reg
2026-01-29T00:00:00Z,54.130000,52.050000,54.690000,49.930000,24217120,reg
2026-01-30T00:00:00Z,47.300000,45.790000,49.090000,45.340000,31203584,reg
2026-02-02T00:00:00Z,45.460000,46.430000,47.050000,45.120000,20615733,reg
2026-02-03T00:00:00Z,49.480000,47.530000,49.510000,46.480000,24103504,reg
2026-02-04T00:00:00Z,48.540000,47.360000,48.850000,45.030000,19327902,reg
2026-02-05T00:00:00Z,45.340000,43.970000,46.850000,43.750000,26816502,reg
2026-02-06T00:00:00Z,44.890000,45.160000,45.845000,44.850000,15867002,reg
2026-02-09T00:00:00Z,45.680000,46.630000,46.715000,45.610000,12435715,reg
2026-02-10T00:00:00Z,46.500000,46.950000,47.400000,46.280000,16768169,reg
2026-02-11T00:00:00Z,48.040000,47.640000,48.090000,46.220000,14581384,reg
2026-02-12T00:00:00Z,47.960000,45.380000,47.960000,45.365000,20238878,reg
2026-02-13T00:00:00Z,46.260000,47.910000,48.170000,45.910000,17074165,reg
2026-02-17T00:00:00Z,46.450000,46.650000,47.260000,45.060000,20388522,reg
2026-02-18T00:00:00Z,47.390000,48.220000,48.690000,47.010000,10891167,reg
2026-02-19T00:00:00Z,48.045000,48.550000,48.720000,47.670800,12240255,reg
2026-02-20T00:00:00Z,48.550000,47.960000,48.990000,46.095000,22589054,reg
2026-02-23T00:00:00Z,48.450000,49.220000,49.955000,48.350000,15380264,reg
2026-02-24T00:00:00Z,48.240000,49.710000,50.090000,47.830000,10792944,reg
2026-02-25T00:00:00Z,50.290000,49.810000,50.565100,49.660000,8476018,reg
2026-02-26T00:00:00Z,49.310000,50.350000,50.500000,48.930000,16479899,reg
2026-02-27T00:00:00Z,50.930000,50.740000,51.020000,50.260000,14809137,reg
2026-03-02T00:00:00Z,50.870000,50.550000,51.280000,49.030000,17658406,reg
2026-03-03T00:00:00Z,47.880000,46.350000,47.930000,44.833100,22599024,reg
2026-03-04T00:00:00Z,47.260000,46.770000,47.260000,46.130000,9174663,reg
2026-03-05T00:00:00Z,45.970000,45.360000,46.110000,44.380000,15517171,reg
2026-03-06T00:00:00Z,44.670000,45.420000,45.730000,44.020000,10664789,reg
2026-03-09T00:00:00Z,44.080000,45.810000,45.940000,43.050000,11234335,reg
2026-03-10T00:00:00Z,46.710000,46.140000,47.180000,45.950000,11903847,reg
2026-03-11T00:00:00Z,45.190000,45.440000,45.620000,44.400000,9372927,reg
2026-03-12T00:00:00Z,45.200000,44.490000,45.200000,44.055000,8038134,reg
2026-03-13T00:00:00Z,44.160000,42.340000,44.460000,42.080000,14474970,reg
2026-03-16T00:00:00Z,42.000000,43.100000,43.480000,41.670000,12792500,reg
2026-03-17T00:00:00Z,43.470000,42.800000,43.910000,42.500000,8962959,reg
2026-03-18T00:00:00Z,41.130000,40.460000,41.340000,40.120100,17757457,reg
2026-03-19T00:00:00Z,37.940000,38.280000,38.330000,36.500000,29379040,reg
2026-03-20T00:00:00Z,38.255000,37.140000,38.410000,36.495000,29154021,reg
2026-03-23T00:00:00Z,36.985000,37.690000,38.325000,36.950000,22573358,reg
2026-03-24T00:00:00Z,37.200000,38.030000,38.395000,36.665000,14482165,reg
2026-03-25T00:00:00Z,39.660000,38.970000,39.670000,38.700000,12099554,reg
2026-03-26T00:00:00Z,37.850000,37.480000,39.100000,37.355000,17061783,reg
2026-03-27T00:00:00Z,37.270000,38.590000,39.025000,37.230000,13692163,reg
2026-03-30T00:00:00Z,39.230000,38.450000,39.705000,37.985000,16861405,reg
2026-03-31T00:00:00Z,39.540000,40.790000,40.930000,39.290000,14588909,reg
2026-04-01T00:00:00Z,41.900000,42.200000,42.680000,41.470000,12975587,reg
2026-04-02T00:00:00Z,39.750000,41.640000,42.250000,39.750000,12643019,reg
2026-04-06T00:00:00Z,41.590000,41.080000,41.870000,40.530000,8535307,reg
2026-04-07T00:00:00Z,41.070000,41.380000,41.430000,39.940000,10552939,reg
2026-04-08T00:00:00Z,43.520000,42.510000,43.790000,42.025000,12338370,reg
2026-04-09T00:00:00Z,42.630000,42.430000,43.370000,42.025000,10152862,reg
2026-04-10T00:00:00Z,42.900000,43.550000,43.915000,42.895000,9735437,reg
2026-04-13T00:00:00Z,43.010000,43.020000,43.510000,42.415000,8645323,reg
2026-04-14T00:00:00Z,43.550000,43.820000,44.110000,43.300000,8660348,reg
2026-04-15T00:00:00Z,43.540000,43.070000,44.050000,42.871000,8864550,reg
2026-04-16T00:00:00Z,43.160000,42.400000,43.450000,42.340000,7543856,reg
2026-04-17T00:00:00Z,42.660000,43.300000,43.860000,42.660000,9621499,reg
2026-04-20T00:00:00Z,42.760000,42.960000,43.140000,42.090000,7983167,reg
2026-04-21T00:00:00Z,42.650000,40.450000,42.800000,40.410000,12736434,reg
2026-04-22T00:00:00Z,41.160000,40.730000,41.340000,40.575000,7196928,reg
2026-04-23T00:00:00Z,40.260000,40.200000,40.815000,39.400000,11572798,reg
2026-04-24T00:00:00Z,40.620000,41.090000,41.300000,40.060000,11878034,reg
2026-04-27T00:00:00Z,40.800000,40.670000,40.860000,40.240000,8253081,reg
2026-04-28T00:00:00Z,39.860000,39.170000,39.860000,38.660000,13553553,reg
2026-04-29T00:00:00Z,38.750000,38.450000,38.880000,38.110000,16899046,reg
2026-04-30T00:00:00Z,39.460000,39.340000,39.550000,38.705000,13523952,reg
2026-05-01T00:00:00Z,39.180000,38.820000,39.520000,38.690300,11842448,reg
2026-05-04T00:00:00Z,38.560000,38.340000,38.970000,38.210000,7704632,reg
2026-05-05T00:00:00Z,38.995000,38.720000,39.250000,38.540000,7905336,reg
2026-05-06T00:00:00Z,40.300000,41.580000,41.620000,40.230000,18775702,reg
2026-05-07T00:00:00Z,42.500000,41.840000,43.120000,41.575000,19052165,reg
2026-05-08T00:00:00Z,42.370000,43.130000,43.480000,42.310000,14655912,reg
2026-05-11T00:00:00Z,44.210000,47.000000,47.585000,44.210000,23856072,reg
2026-05-12T00:00:00Z,46.350000,45.850000,46.620000,44.290000,13576040,reg
2026-05-13T00:00:00Z,45.850000,44.870000,45.900000,44.520000,14896415,reg
2026-05-14T00:00:00Z,44.670000,43.160000,44.785000,43.120000,14637969,reg
2026-05-15T00:00:00Z,41.695000,40.610000,41.730000,40.060100,15828098,reg
2026-05-18T00:00:00Z,40.900000,40.600000,41.849900,40.280000,9815671,reg
2026-05-19T00:00:00Z,40.080000,39.500000,40.280000,39.170000,14317180,reg
2026-05-20T00:00:00Z,39.870000,40.940000,41.070000,39.540000,10837969,reg
2026-05-21T00:00:00Z,40.170000,41.280000,41.850000,40.100000,11042327,reg
2026-05-22T00:00:00Z,41.185000,40.680000,41.185000,40.260000,11007674,reg
2026-05-26T00:00:00Z,41.500000,42.100000,42.125000,41.470000,11214648,reg
2026-05-27T00:00:00Z,41.280000,41.250000,41.980000,41.190000,8695867,reg
2026-05-28T00:00:00Z,40.940000,41.690000,42.265000,40.330000,13112257,reg
2026-05-29T00:00:00Z,41.630000,42.550000,43.010000,41.410000,18668944,reg
2026-06-01T00:00:00Z,41.500000,42.320000,42.545000,40.635000,12588299,reg
2026-06-02T00:00:00Z,42.530000,43.200000,43.200000,42.050000,14000268,reg
2026-06-03T00:00:00Z,42.530000,41.860000,42.679500,41.675000,11030885,reg
2026-06-04T00:00:00Z,42.250000,42.790000,43.460000,42.240000,13979881,reg
2026-06-05T00:00:00Z,41.640000,39.460000,41.660000,39.332700,17935629,reg
2026-06-08T00:00:00Z,39.620000,39.460000,39.940000,39.410000,11252825,reg
2026-06-09T00:00:00Z,39.950000,39.150000,40.390000,37.755000,15633728,reg
2026-06-10T00:00:00Z,38.060000,37.190000,38.789000,37.100000,15737212,reg
2026-06-11T00:00:00Z,37.600000,39.100000,39.250000,37.040000,15722911,reg
2026-06-12T00:00:00Z,39.580000,40.200000,40.440000,39.030000,13221351,reg
2026-06-15T00:00:00Z,42.200000,41.830000,42.839900,41.660000,12155682,reg
2026-06-16T00:00:00Z,42.300000,42.770000,43.165000,42.140000,10228283,reg
2026-06-17T00:00:00Z,42.790000,41.290000,43.740000,41.250000,14763327,reg
2026-06-18T00:00:00Z,41.340000,40.340000,42.220000,39.720000,16397492,reg
2026-06-22T00:00:00Z,39.760000,40.140000,40.390000,39.660000,7518424,reg
2026-06-23T00:00:00Z,38.975000,38.180000,39.030000,37.945000,8612016,reg
2026-06-24T00:00:00Z,36.750000,36.460000,37.210000,35.910000,15534539,reg
2026-06-25T00:00:00Z,37.000000,36.750000,37.395000,36.440000,9059072,reg
2026-06-26T00:00:00Z,37.210000,37.290000,37.780000,37.030000,11473303,reg
2026-06-29T00:00:00Z,36.980000,36.930000,36.980000,35.970000,8452012,reg
2026-06-30T00:00:00Z,36.900000,36.730000,36.990000,35.766000,9201666,reg
2026-07-01T00:00:00Z,36.620000,36.450000,37.919900,36.375000,6438334,reg
2026-07-02T00:00:00Z,37.760000,38.210000,38.275000,37.525000,10000567,reg
2026-07-06T00:00:00Z,38.590000,38.110000,38.800000,37.565000,8157346,reg
2026-07-07T00:00:00Z,37.790000,36.860000,37.990000,36.595000,7485831,reg
2026-07-08T00:00:00Z,36.090000,35.740000,36.380000,34.870000,10000997,reg
2026-07-09T00:00:00Z,36.440000,36.830000,36.875000,36.040000,10803139,reg
2026-07-10T00:00:00Z,36.640000,36.680000,36.910000,36.250000,4642212,reg
2026-07-13T00:00:00Z,36.110000,35.940000,36.370000,35.590000,6158730,reg
2026-07-14T00:00:00Z,37.250000,36.490000,37.490000,36.315000,8673780,reg
2026-07-15T00:00:00Z,36.550000,35.910000,36.800000,35.265000,9164226,reg
2026-07-16T00:00:00Z,35.160000,34.840000,35.370000,34.465000,11351465,reg
2026-07-17T00:00:00Z,34.260000,34.930000,35.215000,34.030000,8870586,reg
2026-07-20T00:00:00Z,35.190000,34.890000,35.235000,34.700000,6113352,reg
2026-07-21T00:00:00Z,35.500000,36.370000,36.430000,35.320000,7500166,reg
2026-07-22T00:00:00Z,36.980000,37.510000,37.915000,36.980000,8684310,reg
2026-07-23T00:00:00Z,36.820000,37.160000,37.255000,36.420000,8467210,reg
